0.8857410974	portland
0.8857182624	xu
0.8856929512	soap
0.8856879473	tropospheric
0.8856789578	apes
0.8856785273	texas
0.8856726575	pop
0.8856693585	mhz
0.8856508029	hopper
0.8856398321	c4.5
0.8856340497	qbf
0.8856312115	cork
0.8856189738	svc
0.8856133833	teraflop
0.8856101501	cam
0.8856004079	devanagari
0.8855964688	spanish
0.8855883841	octave
0.8855521476	wasp
0.8855482296	brdf
0.8854502307	expspace
0.8854104899	arx
0.8854080031	iss
0.8854016321	coriolis
0.8853984706	gsp
0.8853984706	crs
0.8853847965	rabin
0.8853814721	tb
0.8853812515	var
0.8853806343	mpsoc
0.8853700261	matlab
0.8853644637	maude
0.8853510806	tlb
0.8853510070	clos
0.8853473896	hitachi
0.8853406382	aaa
0.8853280119	lv
0.8853233624	avi
0.8853231743	park
0.8853223702	bibliography
0.8853185440	rom
0.8853167681	amr
0.8853148054	kr
0.8853144044	rete
0.8853101695	gantry
0.8853047849	wei
0.8852933721	croatian
0.8852893773	asm
0.8852840300	dnf
0.8852821330	vt
0.8852520522	doall
0.8852465497	bpsk
0.8852378801	cliff
0.8852268541	mesfet
0.8852210898	optim
0.8852187602	sf
0.8852149120	rms
0.8852089004	mv
0.8852053170	manhattan
0.8852002629	interaktives
0.8851887606	pctl
0.8851842004	sperner
0.8851730586	rts
0.8851647792	modellieren
0.8851490537	levin
0.8851391261	lu
0.8851280628	vo
0.8850809810	kb
0.8850588120	prt
0.8850581634	strassen
0.8850517732	dfe
0.8850486334	gals
0.8850419319	schaltungen
0.8850320808	hz
0.8850302383	multicomputers
0.8850217290	zigzag
0.8850184288	scout
0.8850092615	aadl
0.8850053425	cola
0.8850047015	pki
0.8850007163	sss
0.8849916479	pawlak
0.8849876074	mica2
0.8849852131	dtn
0.8849691682	clifford
0.8849631361	hunter
0.8849599084	relief
0.8849598444	twister
0.8849594614	wright
0.8849593821	lid
0.8849202147	eta
0.8849153001	cpn
0.8848993490	esprit
0.8848854708	cg
0.8848846932	xacml
0.8848837774	hl7
0.8848810502	lewis
0.8848727589	lr
0.8848709230	flame
0.8848624491	queensland
0.8848500768	tf
0.8848405530	rs
0.8848372455	gw
0.8848138462	pods
0.8848105382	oltp
0.8848088205	cas
0.8847933281	farkas
0.8847856698	oxford
0.8847823361	sands
0.8847778960	hindi
0.8847718947	spark
0.8847555973	amazon.com
0.8847507187	tk
0.8847318777	tokyo
0.8847245313	aero
0.8847134376	delphi
0.8847072369	lans
0.8847056324	sw
0.8846923950	ike
0.8846769002	logspace
0.8846675313	snow
0.8846637924	gss
0.8846549239	cpg
0.8846545566	wsi
0.8846500901	sun
0.8846487777	abet
0.8846470986	ons
0.8846462957	dish
0.8846403142	ether
0.8846297903	lpc
0.8846231698	orbs
0.8846078431	copenhagen
0.8846075853	safer
0.8846067226	pathfinding
0.8846042314	meteosat
0.8845691209	chang
0.8845578994	miller
0.8845519461	milano
0.8845445408	andy
0.8845344451	vsc
0.8845304529	norwegian
0.8845262478	blasting
0.8845150826	scar
0.8845098360	pollen
0.8845084586	formale
0.8844929096	fps
0.8844903714	jacket
0.8844870059	jean
0.8844863139	app
0.8844840333	aq
0.8844817652	inn
0.8844804512	aodv
0.8844616478	pcr
0.8844615028	ets
0.8844578688	erdos
0.8844506004	stellar
0.8844469956	pn
0.8844428871	robert
0.8844388018	macbeth
0.8844325031	herbrand
0.8844203779	smp
0.8844027532	dexter
0.8843945032	apt
0.8843629938	hi
0.8843566417	ws
0.8843445329	hiv
0.8843315520	pit
0.8843234076	bm
0.8843196572	acm's
0.8843189085	ent
0.8843143382	hip
0.8843134699	rod
0.8843050231	ernst
0.8842921493	microgrid
0.8842918033	lime
0.8842794354	crown
0.8842641406	baltimore
0.8842632352	mario
0.8842627668	hss
0.8842573303	summit
0.8842558104	intensional
0.8842497846	fischer
0.8842489509	wang
0.8842465921	sen
0.8842273744	nrc
0.8842205202	wp
0.8842055265	gml
0.8842051736	isar
0.8841974677	mobius
0.8841845354	dial
0.8841634918	codex
0.8841634748	openmp
0.8841287204	exp
0.8841237703	psychosocial
0.8841187574	wand
0.8841185464	roi
0.8840991299	pan
0.8840969185	speck
0.8840962101	univac
0.8840694917	inria
0.8840675271	milner's
0.8840665970	youtube
0.8840471356	lava
0.8840356521	mysql
0.8840280702	hdl
0.8840262845	gsm
0.8840250719	psi
0.8840223947	dll
0.8840050271	sanskrit
0.8839901888	cop
0.8839877129	gridftp
0.8839862340	rap
0.8839653249	pad
0.8839606388	ki
0.8839560400	speechdat
0.8839471410	apis
0.8839430497	bologna
0.8839391492	caps
0.8839192062	ck
0.8839183721	hurwitz
0.8839110469	welsh
0.8838873452	cds
0.8838863294	medieval
0.8838782688	grasp
0.8838674032	paris
0.8838622498	fes
0.8838574516	cc
0.8838475081	richard
0.8838364477	fresnel
0.8838274999	quickbird
0.8838196960	ascii
0.8838160849	weaver
0.8837860318	starburst
0.8837853404	consortium
0.8837842844	automaten
0.8837787618	micropower
0.8837588999	pot
0.8837518798	edf
0.8837473725	dec
0.8837436311	neat
0.8837409409	estuary
0.8837317913	est
0.8837291631	heidelberg
0.8837250956	dir
0.8837205881	programmen
0.8837158440	bam
0.8837126697	robinson
0.8837057966	ice
0.8836990646	sch
0.8836934017	unite
0.8836927893	delft
0.8836907724	huang
0.8836898684	fis
0.8836885541	google
0.8836871536	parliamentary
0.8836854269	dst
0.8836606886	hamburg
0.8836576356	atlas
0.8836555265	ldap
0.8836449665	plexus
0.8836384882	pbs
0.8836254250	phoenix
0.8836199141	elf
0.8836181082	eps
0.8836149074	ipv4
0.8836092443	qualnet
0.8835882535	drum
0.8835864004	electre
0.8835819185	cts
0.8835626298	paramodulation
0.8835602302	wilson
0.8835577108	sis
0.8835348561	weber
0.8835333659	hg
0.8835244180	gl
0.8835184214	chiron
0.8835039121	fw
0.8835007941	birkhoff
0.8834987910	mus
0.8834871077	netbsd
0.8834785847	tan
0.8834760365	wimp
0.8834757274	nmos
0.8834731654	cs1
0.8834403147	rdb
0.8834388298	rc4
0.8834282084	armstrong
0.8834141852	splat
0.8834086576	propbank
0.8834004043	eo
0.8833984706	edm
0.8833936925	huber
0.8833767161	bea
0.8833725558	wisp
0.8833705788	hpa
0.8833686308	olympics
0.8833624530	liu
0.8833569748	raid5
0.8833524695	vrml
0.8833479088	mfs
0.8833401844	saas
0.8833294698	agenten
0.8833234076	pod
0.8833198048	hpsg
0.8833189616	z39.50
0.8833128465	usenet
0.8833085045	fr
0.8832926952	amalgam
0.8832924959	junit
0.8832900961	annex
0.8832808414	projekt
0.8832593185	usn
0.8832574866	mitsubishi
0.8832540127	parafac
0.8832512380	newell
0.8832300527	lo
0.8832214612	rg
0.8832094542	ile
0.8832041412	mule
0.8831884438	gomory
0.8831651372	sdss
0.8831567409	sep
0.8831518222	malaysian
0.8831436819	burg
0.8831407943	ntu
0.8831364652	palace
0.8831348568	sts
0.8831340497	dmt
0.8831289889	kan
0.8831289165	prm
0.8831223922	demo
0.8831195673	gs
0.8831169713	mul
0.8830866141	vb
0.8830757358	opamp
0.8830716898	winograd
0.8830667258	satin
0.8830615795	rubric
0.8830568767	crab
0.8830555944	autocalibration
0.8830508230	parnas
0.8830475103	umgebungen
0.8830345303	cisc
0.8830344078	memorial
0.8830312636	programmierung
0.8830219521	medusa
0.8830201715	nt
0.8830177146	flora
0.8830149120	af
0.8830130371	por
0.8830092615	gpgpu
0.8829975081	solaris
0.8829868649	cora
0.8829783870	boole
0.8829722118	altera
0.8829606044	bdd
0.8829605382	seu
0.8829348778	newman
0.8829318039	vss
0.8829292200	louis
0.8829217732	lamps
0.8829108541	fcm
0.8828990010	nips
0.8828837232	kegg
0.8828773917	corporation
0.8828731252	murphy
0.8828633042	morphosys
0.8828550231	morton
0.8828524341	dce
0.8828475060	mad
0.8828351713	tor
0.8828303831	gyro
0.8828296037	bpmn
0.8828145916	ecc
0.8828142846	yang
0.8828118441	klaus
0.8828102425	minmax
0.8828073609	everest
0.8828044344	edv
0.8828024254	lsf
0.8827997309	s1
0.8827844878	holographic
0.8827764373	bot
0.8827754737	condorcet
0.8827657910	chasing
0.8827635890	spruce
0.8827615131	cal
0.8827568555	od
0.8827529489	mo
0.8827481235	γ
0.8827453149	dl
0.8827247786	lmmse
0.8827220303	bip
0.8827190244	imai
0.8827176167	andrews
0.8827145916	mrc
0.8827093391	linc
0.8827062728	cap
0.8826954255	fox
0.8826887221	av
0.8826836183	laplacians
0.8826754867	wk
0.8826651372	pgas
0.8826622702	ptime
0.8826473273	ips
0.8826373388	mais
0.8826290947	pierre
0.8826280670	δ
0.8826114317	osaka
0.8826057614	wg
0.8826017413	gpa
0.8825976635	kkt
0.8825909451	cooper
0.8825816683	aloha
0.8825766954	chicago
0.8825766534	jadex
0.8825667010	william
0.8825563833	perseus
0.8825415792	brazilian
0.8825359665	balas
0.8825284821	siman
0.8825272806	basin
0.8825113453	mld
0.8825076938	tetris
0.8824866860	isabelle
0.8824774779	pin
0.8824767055	goldwasser
0.8824713320	bionic
0.8824594587	mpsocs
0.8824568993	dsa
0.8824547555	symphony
0.8824407253	nam
0.8824378086	pet
0.8824375057	md5
0.8824323109	nonstop
0.8824287177	poincare
0.8824232018	mso
0.8824092443	simon's
0.8823956498	nic
0.8823908212	wep
0.8823875606	amigo
0.8823826599	sheaf
0.8823742946	ans
0.8823718403	miso
0.8823642732	focs
0.8823633676	laguerre
0.8823632867	parc
0.8823621857	homotopic
0.8823613453	tlm
0.8823570423	sniffer
0.8823568584	edward
0.8823511012	android
0.8823436928	sl
0.8823398470	beef
0.8823364789	adcs
0.8823349915	gd
0.8823270420	bpa
0.8823230003	aac
0.8823107671	camellia
0.8823062329	roadrunner
0.8822992706	sigir
0.8822934231	weblog
0.8822933281	signaturen
0.8822843403	rgb
0.8822798875	locomotive
0.8822725815	extensional
0.8822694511	eureka
0.8822606957	sti
0.8822518798	emd
0.8822476969	usc
0.8822277649	videotex
0.8822270379	kepler
0.8822208867	feynman
0.8822205202	rpm
0.8822072369	rsa
0.8821609180	mem
0.8821570733	nz
0.8821542383	sx
0.8821510806	cscw
0.8821283499	irish
0.8821190402	apl
0.8821059338	amps
0.8821005606	kp
0.8820981034	cor
0.8820960021	unpacking
0.8820851065	lvcsr
0.8820824361	netscape
0.8820763958	amia
0.8820602884	wpan
0.8820509014	lipschitzian
0.8820422754	typhoon
0.8820420214	wh
0.8820370856	villa
0.8820338346	nack
0.8820309100	ne
0.8820307760	tcc
0.8820099878	anna
0.8820055973	taverna
0.8819949990	pfc
0.8819923153	stephen
0.8819876305	budapest
0.8819803918	charles
0.8819801166	chaff
0.8819738381	hp
0.8819449666	fortran
0.8819432689	fipa
0.8819369358	ax
0.8819325226	alexander
0.8819292200	lipton
0.8818953688	kahn
0.8818849161	ol
0.8818836836	gridrpc
0.8818783665	infomax
0.8818715508	tw
0.8818714072	bu
0.8818711491	mccarthy
0.8818675081	opencl
0.8818650089	salt
0.8818479088	sus
0.8818339924	shake
0.8818326267	professor
0.8818301166	def
0.8818219601	chameleon
0.8818207167	ilu
0.8818112598	tipster
0.8818009587	op
0.8817928640	wysiwyg
0.8817926518	vga
0.8817808414	england
0.8817785937	boulder
0.8817647517	trojans
0.8817630854	amp
0.8817537427	g1
0.8817517413	wps
0.8817475540	gn
0.8817235660	nmf
0.8817210618	otsu
0.8817207318	baroque
0.8817203779	mmse
0.8817052832	snap
0.8817044731	smile
0.8816984706	atn
0.8816965685	columbus
0.8816927365	b2c
0.8816921062	pwm
0.8816872655	dataspaces
0.8816763906	australia
0.8816696460	s4
0.8816687599	sara
0.8816686046	grab
0.8816606716	memex
0.8816589819	christopher
0.8816588120	hpcs
0.8816354746	zadeh
0.8816313910	korean
0.8816301106	hog
0.8816150020	snrs
0.8816130346	daedalus
0.8816118733	tram
0.8815853917	entropic
0.8815808132	cords
0.8815734611	mod
0.8815688627	asia
0.8815675871	uni
0.8815559671	athens
0.8815463281	ding
0.8815453827	baker
0.8815441875	mda
0.8815262290	parkinson
0.8815203779	cnf
0.8815145754	pmi
0.8815140923	florida
0.8815069340	sentinel
0.8815065295	geoprocessing
0.8815054141	na
0.8815052895	ops5
0.8815010320	yen
0.8814963232	egyptian
0.8814941875	dss
0.8814787524	budgeted
0.8814666608	stork
0.8814505500	smi
0.8814471179	sip
0.8814457882	ea
0.8814416868	diff
0.8814414547	unix
0.8814357911	ac
0.8814304903	grs
0.8814150946	mate
0.8814110850	alloy
0.8814079236	ecoop
0.8814045566	hbt
0.8813935735	leo
0.8813897377	programm
0.8813735660	ais
0.8813710338	gmbh
0.8813595682	vl
0.8813570258	lehr
0.8813566183	dive
0.8813414831	celp
0.8813405530	er
0.8813341275	spencer
0.8813304591	cim
0.8813294698	bangladesh
0.8813258197	gore
0.8813221932	rdma
0.8813158466	systemen
0.8813073747	andersen
0.8813049798	unternehmen
0.8813045356	directx
0.8812982309	doom
0.8812915050	rosa
0.8812887606	ke
0.8812672460	fever
0.8812532075	krawczyk
0.8812472693	multicamera
0.8812246408	calm
0.8812007220	tutor
0.8811916484	vor
0.8811903465	x10
0.8811816001	bee
0.8811800343	motorola
0.8811756161	samsung
0.8811721673	e3
0.8811648545	hungarian
0.8811626260	hero
0.8811598123	michael
0.8811541484	col
0.8811420719	dolphin
0.8811322301	informatik
0.8811317192	medien
0.8811289165	stap
0.8811187248	cn
0.8811136623	ve
0.8811104899	pci
0.8810713121	regenerator
0.8810700167	hpf
0.8810649329	g2
0.8810642393	devil
0.8810593391	presto
0.8810554235	autopilot
0.8810459486	php
0.8810452513	fg
0.8810421862	coa
0.8810352975	stroop
0.8810307471	cnt
0.8810188316	deng
0.8810141064	visio
0.8810134875	tic
0.8810068555	oc
0.8810065156	leuven
0.8810058118	companding
0.8810013560	rnas
0.8809990405	whirlpool
0.8809796305	hearsay
0.8809771566	uc
0.8809727615	vms
0.8809682967	mpls
0.8809491893	rogers
0.8809355319	daten
0.8809349750	opnet
0.8809310934	olden
0.8809140494	robotized
0.8809125221	oberon
0.8809078348	abox
0.8808998529	myspace
0.8808959953	iddq
0.8808955153	umts
0.8808943455	kiss
0.8808850746	wos
0.8808601256	gls
0.8808590232	tms
0.8808449990	dw
0.8808383605	roy
0.8808378899	asf
0.8808351845	purple
0.8808351035	llc
0.8808300863	imp
0.8808137465	au
0.8808082546	lof
0.8808059896	sword
0.8807881514	esl
0.8807809100	abc
0.8807804260	multiflow
0.8807794800	ssd
0.8807762795	tide
0.8807703393	anal
0.8807443116	ithaca
0.8807398925	sprite
0.8807287265	mantis
0.8807245480	piston
0.8807206201	tau
0.8807105759	bode
0.8806938963	cricket
0.8806865592	planet
0.8806853996	lem
0.8806847202	wl
0.8806829299	aba
0.8806742451	telugu
0.8806738864	cs
0.8806674343	envisat
0.8806670356	mae
0.8806627602	curb
0.8806592799	pakistan
0.8806579078	radiosity
0.8806503094	mole
0.8806476279	ob
0.8806475686	annotator
0.8806416014	ltsa
0.8806413280	postfix
0.8806361717	ivy
0.8806281209	martin
0.8806216915	center's
0.8806203909	quartz
0.8806155434	chirp
0.8806032649	df
0.8805976635	dut
0.8805831833	ibe
0.8805769645	reorganisation
0.8805735221	ack
0.8805702679	c1
0.8805662113	lan
0.8805651718	lithuanian
0.8805651372	hardi
0.8805645176	hypertransport
0.8805637835	berger
0.8805570733	isms
0.8805565597	iml
0.8805446162	nest
0.8805418582	roms
0.8805417125	colombia
0.8805339631	ferry
0.8805223947	qc
0.8805214969	odbms
0.8805169919	pq
0.8805080390	seeker
0.8805057318	baton
0.8805005667	cauchy
0.8804986304	statecharts
0.8804971842	chor
0.8804920139	kids
0.8804815981	sentient
0.8804806961	mase
0.8804705134	das
0.8804589819	myers
0.8804571732	diffserv
0.8804513176	ase
0.8804282006	infinitary
0.8804256486	hughes
0.8804254810	poems
0.8804216938	petersburg
0.8804185464	mds
0.8804003981	mash
0.8803759789	cyclone
0.8803714823	rsvp
0.8803694722	repurchase
0.8803541466	sag
0.8803505814	wpans
0.8803419717	ut
0.8803396677	cure
0.8803358083	cordic
0.8803357587	gcm
0.8803261421	tar
0.8803221932	oodb
0.8803097136	approx
0.8803084076	zoo
0.8803050439	bold
0.8802980036	sel
0.8802637736	myrinet
0.8802515481	archetype
0.8802454001	nfc
0.8802412215	coq
0.8802373983	sankoff
0.8802339847	ospf
0.8802338739	mantra
0.8802249601	bcl
0.8802226833	enigma
0.8802202114	fresco
0.8802201401	eucalyptus
0.8802184399	svg
0.8802142119	uav
0.8802115291	digitales
0.8802090139	dba
0.8802081482	nato
0.8802044869	kansei
0.8801980387	wildfire
0.8801971569	ptl
0.8801933281	lagrangians
0.8801812873	modellen
0.8801730720	lamp
0.8801481388	ng
0.8801429263	contactless
0.8801353243	eft
0.8801349634	adc
0.8801247951	raleigh
0.8801148418	coscheduling
0.8801071709	snps
0.8801063715	smv
0.8800882621	microrobotic
0.8800850201	chase
0.8800832720	pep
0.8800755854	oz
0.8800727363	uavs
0.8800691796	comic
0.8800678637	igbt
0.8800561146	h1
0.8800549108	trans
0.8800542200	angluin
0.8800538278	mdps
0.8800489714	mastermind
0.8800354958	virtualizing
0.8800352975	backus
0.8800268559	wta
0.8800185846	cosmic
0.8800092615	adsl
0.8800018191	nicholas
0.8799916479	bildverarbeitung
0.8799911016	constitutional
0.8799814721	mat
0.8799814721	ee
0.8799774532	msp
0.8799746712	certifying
0.8799651372	prs
0.8799624120	bloch
0.8799601738	mram
0.8799518798	jit
0.8799392458	bifs
0.8799079188	morality
0.8798990115	director
0.8798887919	hw
0.8798870673	fellows
0.8798826599	perturbative
0.8798780670	com
0.8798778791	french
0.8798676328	ida
0.8798640469	navy
0.8798605834	australian
0.8798599377	vienna
0.8798593185	ldl
0.8798572382	ias
0.8798513468	hyperion
0.8798489494	gps
0.8798470447	pcf
0.8798383605	chen's
0.8798262199	brooks
0.8798234875	msg
0.8798216349	reingold
0.8798213405	pk
0.8798168286	fddi
0.8798124964	märz
0.8798124964	melbourne
0.8798122478	pow
0.8798111529	waveguides
0.8798033984	marie
0.8797986869	cirrus
0.8797943947	cmax
0.8797796858	rb
0.8797723015	improvise
0.8797565032	prfs
0.8797550271	bruce
0.8797545469	guo
0.8797510595	genius
0.8797495354	aegis
0.8797493481	tcp's
0.8797492500	vanet
0.8797248835	multimethod
0.8797232018	ems
0.8797185464	anfis
0.8797164102	passport
0.8797121830	simrank
0.8796974007	fluoroscopy
0.8796898684	sls
0.8796885770	treemaps
0.8796883546	pec
0.8796836183	integriertes
0.8796520784	gcds
0.8796436217	rssi
0.8796412177	neon
0.8796340868	waters
0.8796191429	sax
0.8796154801	gestalt
0.8795980554	wilf
0.8795931245	festival
0.8795833321	cusp
0.8795784617	p4
0.8795768056	mentor
0.8795690194	ab
0.8795651372	pps
0.8795529007	mir
0.8795509423	rhombus
0.8795479351	cart
0.8795352870	bem
0.8795268126	fht
0.8795060922	dbms
0.8794950769	iota
0.8794927968	scm
0.8794845712	eeprom
0.8794739393	abcd
0.8794620872	pts
0.8794608895	autoregression
0.8794584544	sdram
0.8794565032	hil
0.8794426742	res
0.8794386767	o2
0.8794285811	gpi
0.8794224355	hspice
0.8794166053	mns
0.8794018361	hume
0.8793870468	cafeobj
0.8793864518	trp
0.8793862033	wissensbasierte
0.8793848468	socs
0.8793794419	ids
0.8793772555	retraction
0.8793711491	adleman
0.8793679487	qa
0.8793660214	jpeg
0.8793636192	kenya
0.8793610015	multiframe
0.8793593185	utran
0.8793550271	kaiserslautern
0.8793532649	dg
0.8793498521	intestinal
0.8793472941	cave
0.8793440505	pratt
0.8793398629	suicide
0.8793371745	svp
0.8793309693	quaternion
0.8793300930	punch
0.8793269526	harmony
0.8793236514	caf
0.8793188011	exptime
0.8793185943	graz
0.8793084428	tin
0.8792980900	martian
0.8792980900	chua
0.8792866359	chronicle
0.8792800949	hevc
0.8792793796	friedman
0.8792536320	neurodynamics
0.8792510070	codasyl
0.8792396476	ned
0.8792390056	symp
0.8792296799	ngs
0.8792248978	d.c
0.8792167233	presenter
0.8791946786	mra
0.8791939730	realignment
0.8791911236	fujaba
0.8791771142	q1
0.8791707252	rd
0.8791667141	aoa
0.8791637868	nj
0.8791526888	ku
0.8791490455	f_
0.8791437818	brdfs
0.8791436217	tdm
0.8791414287	dar
0.8791259601	jiang
0.8791162255	bisector
0.8790980554	gabriel
0.8790950226	roboter
0.8790788056	chr
0.8790752103	cryptologic
0.8790631868	dtd
0.8790542097	bcc
0.8790536312	apl2
0.8790417717	gödel's
0.8790257284	spem
0.8790251300	rodent
0.8790199695	softwareentwicklung
0.8790124964	datenbanksystemen
0.8790071577	korea
0.8789922222	vampire
0.8789904088	a1
0.8789830291	arizona
0.8789814721	gt
0.8789738503	quicksort
0.8789595805	frege
0.8789588503	channelization
0.8789337232	cctv
0.8789300849	dvs
0.8789184399	oodbms
0.8789021567	moscow
0.8788995111	lehre
0.8788951441	marr
0.8788949129	xr
0.8788826355	semiclassical
0.8788767923	dcop
0.8788736968	goto
0.8788620484	wedge
0.8788610015	teletraffic
0.8788577915	stefan
0.8788566648	pigs
0.8788553887	tp
0.8788459544	scr
0.8788390613	emo
0.8788382869	ghost
0.8788187827	keepaway
0.8788177472	atpg
0.8788067998	swap
0.8788061295	multiway
0.8787872109	ia
0.8787834527	powerpc
0.8787785614	compass
0.8787768308	guy
0.8787682059	fh
0.8787594887	eigen
0.8787591479	temple
0.8787571973	multifunction
0.8787529383	kbs
0.8787447660	lipschitz
0.8787304502	robertson
0.8787279132	da
0.8787253562	lipreading
0.8787252347	burr
0.8787186312	mathematische
0.8787157738	builder
0.8787142317	logo
0.8787124549	acs
0.8786768168	fp
0.8786701318	connector
0.8786619864	eat
0.8786615028	idm
0.8786577235	mondrian
0.8786566286	silk
0.8786500545	ponder
0.8786481388	ux
0.8786465951	hga
0.8786428963	paraphrase
0.8786419643	twin
0.8786390711	multibaseline
0.8786287606	aor
0.8786240908	n0
0.8786070858	bosch
0.8786064377	bpel
0.8785971569	hpm
0.8785923351	vcs
0.8785879806	chimera
0.8785656759	r2
0.8785567529	idr
0.8785267923	asd
0.8785260030	georgia
0.8785232018	pss
0.8785220554	sn
0.8785161015	biclique
0.8785145916	dti
0.8785090656	hood
0.8785086576	hoffman
0.8785064760	observatory
0.8785027034	kannan
0.8785017181	openbsd
0.8784921453	oms
0.8784920139	mega
0.8784847206	ns2
0.8784834953	bicm
0.8784783300	sensecam
0.8784776806	bezout
0.8784738203	darmstadt
0.8784659537	cook
0.8784625768	iso
0.8784373434	fallacies
0.8784358083	asic
0.8784354269	stl
0.8784312042	auckland
0.8784238864	es
0.8784070741	householder
0.8783982402	drama
0.8783947369	sla
0.8783912941	nut
0.8783891758	hla
0.8783835963	homological
0.8783734058	iowa
0.8783694063	bpel4ws
